Longitude,Latitude,species
-64.75,46.233333,Canis latrans
-83.433333,47.716667,Canis latrans
-66.683334,46.433334,Canis latrans
-65.7,46.6,Canis latrans
-67.333336,45.216667,Canis latrans
-67.566667,46.15,Canis latrans
-67.75,47.133333,Canis latrans
-64.75,46.366667,Canis latrans
-67.7,46.483333,Canis latrans
-78.49312,43.9387399990574,Canis latrans
-67.35,47.65,Canis latrans
-67.333336,45.38333,Canis latrans
-67.2,45.8,Canis latrans
-68.25,47.716667,Canis latrans
-82.19042,42.40308,Canis latrans
-66.333336,45.45,Canis latrans
-65.316667,47.75,Canis latrans
-65.083336,46.7,Canis latrans
-65.016667,46.333333,Canis latrans
-64.4,46.2,Canis latrans
-65.316666,45.683334,Canis latrans
-66,46.916668,Canis latrans
-65.583336,47.65,Canis latrans
-66.5,47,Canis latrans
-79.516667,42.866667,Canis latrans
-67,45.2,Canis latrans
-65.8,45.333333,Canis latrans
-64.38333,45.833332,Canis latrans
-67.083336,45.63333,Canis latrans
-67.23333,47.066666,Canis latrans
-66.616667,45.216667,Canis latrans
-119.26667,50.266666,Canis latrans
-83.316667,45.95,Canis latrans
-62.216667,45.433334,Canis latrans
-66.783333,46.15,Canis latrans
-66.75,45.616667,Canis latrans
-122.6,51.1,Canis latrans
-65.833336,45.833332,Canis latrans
-67.5,46,Canis latrans
-65.75,46.116667,Canis latrans
-64.9,46.11667,Canis latrans
-65.933334,46.1,Canis latrans
-64.716667,45.833333,Canis latrans
-65.4,45.483333,Canis latrans
-65.55,45.666668,Canis latrans
-108.70153,50.764317,Canis latrans
-65.05,45.833333,Canis latrans
-98.03333,42.76667,Canis latrans
-97.343963,26.227431,Canis latrans
-96.85375,32.310207,Canis latrans
-102.491538,30.165439,Canis latrans
-92.08013,43.36807,Canis latrans
-105.14558,40.28423,Canis latrans
-85.396903,42.410658,Canis latrans
-94.40142,30.899439,Canis latrans
-73.13012,44.7392,Canis latrans
-111.050278,31.567701,Canis latrans
-100.540855,31.891151,Canis latrans
-104.01861,29.727097,Canis latrans
-100.421204,30.705913,Canis latrans
-100.278898,32.038919,Canis latrans
-100.44837,30.859911,Canis latrans
-100.516025,32.02513,Canis latrans
-100.919823,32.307084,Canis latrans
-103.400725,29.783785,Canis latrans
-99.98271,31.845112,Canis latrans
-101.65,32.007454,Canis latrans
-101.379497,33.190974,Canis latrans
-102.885643,30.896759,Canis latrans
-100.68222,31.9257,Canis latrans
-100.440748,30.566514,Canis latrans
-99.165,32.300266,Canis latrans
-100.36391,31.948774,Canis latrans
-98.18099,26.396383,Canis latrans
-100.223965,31.463434,Canis latrans
-101.044893,31.831521,Canis latrans
-99.96081,31.308954,Canis latrans
-101.54729,31.807428,Canis latrans
-101.280028,31.344927,Canis latrans
-101.73527,31.42716,Canis latrans
-101.45262,32.14869,Canis latrans
-100.33356,31.542155,Canis latrans
-98.371644,30.757981,Canis latrans
-101.15733,31.977345,Canis latrans
-103.259818,30.640016,Canis latrans
-101.22604,31.630629,Canis latrans
-101.46,31.292996,Canis latrans
-99.42611,31.565974,Canis latrans
-100.697573,31.654039,Canis latrans
-100.63805,31.746992,Canis latrans
-100.56919,32.729378,Canis latrans
-97.79802,31.391178,Canis latrans
-101.5139,31.372894,Canis latrans
-100.129555,31.792286,Canis latrans
-120.337386,37.709808,Canis latrans
-119.61514,35.74383,Canis latrans
-117.11975,36.32398,Canis latrans
-84.54364,39.466522,Canis latrans
-89.29935,41.74744,Canis latrans
-88.54237,37.417168,Canis latrans
-87.79169,39.332363,Canis latrans
-88.92022,38.648396,Canis latrans
-87.72677,40.18674,Canis latrans
-89.320175,42.041885,Canis latrans
-87.74711,39.679035,Canis latrans
-105.721886,41.665516,Canis latrans
-88.45225,42.3243,Canis latrans
-89.43659,38.885925,Canis latrans
-89.90019,38.827084,Canis latrans
-88.59233,40.009056,Canis latrans
-90.47776,39.63698,Canis latrans
-90.88904,39.625107,Canis latrans
-90.206795,40.465687,Canis latrans
-95.2996,40.137,Canis latrans
-91.167984,40.405792,Canis latrans
-90.38776,39.355446,Canis latrans
-89.279594,39.545525,Canis latrans
-88.17858,38.08737,Canis latrans
-118.210655,35.34993,Canis latrans
-65.183333,45.483333,Canis latrans
-108.60553,43.0553,Canis latrans
-89.926346,39.2659,Canis latrans
-117.97594,35.482445,Canis latrans
-96.26414,33.964005,Canis latrans
-118.72951,35.34663,Canis latrans
-110.734852,44.798402,Canis latrans
-118.083336,45.61667,Canis latrans
-87.839165,38.44582,Canis latrans
-102.02433,31.870895,Canis latrans
-91.19496,39.986053,Canis latrans
-90.93848,40.81514,Canis latrans
-90.245705,39.969204,Canis latrans
-89.25281,37.47521,Canis latrans
-89.913574,40.23699,Canis latrans
-118.85,43.45,Canis latrans
-117.970650442247,35.6499256450807,Canis latrans
-90.36137,39.080193,Canis latrans
-88.150764,39.004875,Canis latrans
-89.478004,39.228092,Canis latrans
-118.220507525814,35.2086211828584,Canis latrans
-96.74808,39.72632,Canis latrans
-90.54314,38.257416,Canis latrans
-93.28794,38.301037,Canis latrans
-88.59279,39.047695,Canis latrans
-90.75031,39.96207,Canis latrans
-87.793647000000007,33.334841,Canis latrans
-151.46,68.08,Canis latrans
-145.13333,64.058334,Canis latrans
-122.88174,38.072285,Canis latrans
-117.029664,33.350962,Canis latrans
-145.333333,62.333333,Canis latrans
-145.5,64,Canis latrans
-77.139175,44.041534,Canis latrans
-148.766667,63.85,Canis latrans
-110.95847,32.45569,Canis latrans
-150.31,60.58,Canis latrans
-148.9,64.98,Canis latrans
-145,63.833333,Canis latrans
-148.23,64.02,Canis latrans
-112.90534,52.41801,Canis latrans
-147.919444,64.744444,Canis latrans
-147,63.9,Canis latrans
-83.844635,42.252327,Canis latrans
-141.93,62.96,Canis latrans
-75.847979,45.255555,Canis latrans
-120.845661,37.269135,Canis latrans
-103.421774,29.530736,Canis latrans
-104.7169,38.71338,Canis latrans
-76.38808,44.141304,Canis latrans
-78.493616,44.533325,Canis latrans
-76.863785,44.088925,Canis latrans
-88.790591,42.008063,Canis latrans
-121.330856,35.778416,Canis latrans
-81.415536,42.888826,Canis latrans
-117.657913,34.238449,Canis latrans
-97.21565,30.508417,Canis latrans
-97.049554,28.085937,Canis latrans
-120.05353,47.874306,Canis latrans
-101.156393,32.998961,Canis latrans
-106.77478,52.073803,Canis latrans
-121.42168,45.684976,Canis latrans
-98.78053,29.831024,Canis latrans
-84.16935,37.71085,Canis latrans
-118.1583,37.790176,Canis latrans
-121.05267,38.880898,Canis latrans
-87.97117,43.272274,Canis latrans
-79.239192,43.711312,Canis latrans
-78.15571,44.501938,Canis latrans
-120.79612,38.239037,Canis latrans
-120.17742,37.36339,Canis latrans
-110.873885,44.415799,Canis latrans
-85.836069,45.380423,Canis latrans
-95.43312,28.909472,Canis latrans
-119.671776,39.608875,Canis latrans
-80.478222,34.20992,Canis latrans
-99.278558,34.068809,Canis latrans
-85.864997,32.776276,Canis latrans
-105.593704,36.44725,Canis latrans
-93.209595,30.656635,Canis latrans
-97.449816,37.647701,Canis latrans
-119.38104,35.90935,Canis latrans
-119.15196,47.816788,Canis latrans
-100.235886,50.741333,Canis latrans
-116.405754,33.24755,Canis latrans
-114.326702,34.453225,Canis latrans
-106.31195,35.821712,Canis latrans
-97.24948,27.977438,Canis latrans
-98.981323,33.951152,Canis latrans
-75.15675,41.156815,Canis latrans
-122.077237,37.752889,Canis latrans
-99.20137,33.33581,Canis latrans
-82.535029,35.461228,Canis latrans
-102.932215,30.688338,Canis latrans
-115.72998,34.839417,Canis latrans
-122.655959,54.442987,Canis latrans
-107.664506,37.811941,Canis latrans
-75.34692,45.513054,Canis latrans
-71.69843,46.756237,Canis latrans
-81.258316,42.930874,Canis latrans
-112.205,41.08142,Canis latrans
-78.025379,40.55207,Canis latrans
-86.961617,32.385447,Canis latrans
-116.93254,36.532265,Canis latrans
-82.123665,39.495003,Canis latrans
-116.291699,34.134228,Canis latrans
-80.349976,43.310196,Canis latrans
-77.69935,41.24328,Canis latrans
-88.417003,31.325438,Canis latrans
-113.721153,37.538045,Canis latrans
-123.935992,46.287876,Canis latrans
-81.701836,41.521633,Canis latrans
-121.776495,36.685422,Canis latrans
-121.30549,36.607204,Canis latrans
-118.113212,34.780644,Canis latrans
-122.46649,38.42934,Canis latrans
-116.449722,33.0144,Canis latrans
-117.554612,47.901009,Canis latrans
-100.5044,33.12878,Canis latrans
-102.609031,30.149544,Canis latrans
-114.82776,36.12232,Canis latrans
-96.985384,35.883966,Canis latrans
-87.80648,42.47156,Canis latrans
-119.50439,41.8393,Canis latrans
-122.13408,47.70937,Canis latrans
-121.99423,47.56771,Canis latrans
-116.21933,35.825237,Canis latrans
