Longitude,Latitude,species
15.569609,60.444306,Lutra lutra
12.619129,58.953902,Lutra lutra
14.914306,57.413232,Lutra lutra
23.285437,68.051398,Lutra lutra
13.02603,56.209901,Lutra lutra
15.708238,58.35315,Lutra lutra
13.314955,55.772305,Lutra lutra
16.474249,59.51553,Lutra lutra
14.450853,52.236633,Lutra lutra
18.764782,68.671148,Lutra lutra
14.556481,65.761489,Lutra lutra
13.359098,65.367439,Lutra lutra
7.005682,61.30087,Lutra lutra
9.079353,62.201049,Lutra lutra
13.668801,65.110005,Lutra lutra
12.130122,61.613619,Lutra lutra
-5.19,55.7,Lutra lutra
-1.88,51.12,Lutra lutra
-1.36,50.82,Lutra lutra
-2.54,54.31,Lutra lutra
-1.36,51.36,Lutra lutra
-5.31,50.24,Lutra lutra
-3,54.76,Lutra lutra
-3.58,56.75,Lutra lutra
-2.76,54.84,Lutra lutra
-1.48,51.2,Lutra lutra
-1.77,52.27,Lutra lutra
6.1,52.55,Lutra lutra
6.6,53,Lutra lutra
6.15,52.95,Lutra lutra
8.5973,55.68679,Lutra lutra
10.37388,56.42127,Lutra lutra
7.097742,60.483073,Lutra lutra
2.894185,47.31307,Lutra lutra
-0.58073,44.41586,Lutra lutra
5.25713,45.89215,Lutra lutra
-0.69834,46.21476,Lutra lutra
3.95664,45.28025,Lutra lutra
4.20199,44.82764,Lutra lutra
-0.8342,46.30041,Lutra lutra
0.64094,45.25946,Lutra lutra
4.21958,45.63792,Lutra lutra
-1.38878,43.48526,Lutra lutra
2.28691,46.18258,Lutra lutra
2.93865,43.03429,Lutra lutra
2.436,44.29256,Lutra lutra
2.42505,45.37291,Lutra lutra
0.8683,45.98466,Lutra lutra
1.13269,45.80918,Lutra lutra
2.93922,42.4948,Lutra lutra
3.06602,47.17526,Lutra lutra
-0.26131,45.41701,Lutra lutra
4.47387,45.54481,Lutra lutra
2.93729,44.29399,Lutra lutra
1.65644,45.45639,Lutra lutra
1.79613,44.91768,Lutra lutra
3.44643,45.28347,Lutra lutra
-2.67764,47.7578,Lutra lutra
-1.2797,47.00592,Lutra lutra
2.93739,44.20398,Lutra lutra
1.7207,42.66697,Lutra lutra
1.416,44.91289,Lutra lutra
3.55956,43.84256,Lutra lutra
-0.05525,46.32397,Lutra lutra
2.93512,46.1848,Lutra lutra
1.77843,45.72796,Lutra lutra
4.19434,44.46757,Lutra lutra
6.08364,44.52099,Lutra lutra
4.31793,44.37613,Lutra lutra
-0.27723,45.68692,Lutra lutra
2.16419,45.73149,Lutra lutra
-2.72599,48.20659,Lutra lutra
-0.68623,46.03486,Lutra lutra
3.9613,45.55037,Lutra lutra
-1.49014,46.36661,Lutra lutra
3.06596,47.08522,Lutra lutra
3.70844,45.8224,Lutra lutra
-3.46283,48.71008,Lutra lutra
4.2176,45.54788,Lutra lutra
0.42195,47.23663,Lutra lutra
0.53342,44.80673,Lutra lutra
-3.20252,48.81414,Lutra lutra
4.08593,45.36912,Lutra lutra
0.2079,43.71821,Lutra lutra
2.93617,45.28432,Lutra lutra
26.9,59,Lutra lutra
0.45,41.03,Lutra lutra
18.39668,63.004792,Lutra lutra
9.945608,64.058004,Lutra lutra
5.940829,59.949463,Lutra lutra
11.78428,57.652182,Lutra lutra
15.024727,60.496454,Lutra lutra
14.540832,59.956125,Lutra lutra
19.724515,63.996896,Lutra lutra
10.300496,59.732535,Lutra lutra
6.115659,62.590767,Lutra lutra
12.630676,51.317616,Lutra lutra
-3.37,54.74,Lutra lutra
9.69273,55.69375,Lutra lutra
9.02254,55.4925,Lutra lutra
8.263357,56.312422,Lutra lutra
8.3243,55.56214,Lutra lutra
17.22657,60.608845,Lutra lutra
