Longitude,Latitude,species
-104.810342,38.608024,Ovis canadensis
-112.731148,36.33487,Ovis canadensis
-107.279826,38.47677,Ovis canadensis
-116.405584,33.954727,Ovis canadensis
-114.216374,45.385906,Ovis canadensis
-116.58128,33.208186,Ovis canadensis
-111.456834,33.596502,Ovis canadensis
-116.851976,36.796862,Ovis canadensis
-116.598863,33.709303,Ovis canadensis
-116.004795,33.378486,Ovis canadensis
-116.314668,33.541201,Ovis canadensis
-114.846775,36.05727,Ovis canadensis
-114.55283,32.837205,Ovis canadensis
-106.518888,39.955924,Ovis canadensis
-114.098581,34.11234,Ovis canadensis
-114.267499,34.571907,Ovis canadensis
-113.898649,34.348821,Ovis canadensis
-108.778578,39.137017,Ovis canadensis
-114.198494,32.553633,Ovis canadensis
-113.827552,34.262567,Ovis canadensis
-116.736957,33.804388,Ovis canadensis
-117.967188,34.415124,Ovis canadensis
-108.726226,38.767038,Ovis canadensis
-105.903231,28.751311,Ovis canadensis
-113.862394,46.878194,Ovis canadensis
-114.299885,36.507499,Ovis canadensis
-114.245339,36.592568,Ovis canadensis
-105.740871,36.562029,Ovis canadensis
-105.435813,40.454628,Ovis canadensis
-113.364529,33.841709,Ovis canadensis
-116.282362,35.097628,Ovis canadensis
-102.958117,36.939362,Ovis canadensis
-105.437016,36.172209,Ovis canadensis
-109.954026,38.042421,Ovis canadensis
-106.88401,37.462273,Ovis canadensis
-111.123054,37.87542,Ovis canadensis
-116.387935,52.265479,Ovis canadensis
-116.871103,45.57798,Ovis canadensis
-110.897499,45.188889,Ovis canadensis
-115.417794,51.065095,Ovis canadensis
-116.356189,34.086019,Ovis canadensis
-116.76113,52.082236,Ovis canadensis
-116.498762,51.72703,Ovis canadensis
-109.380924,40.535962,Ovis canadensis
-103.451451,43.755897,Ovis canadensis
-114.476099,47.002921,Ovis canadensis
-108.975161,31.916256,Ovis canadensis
-111.758571,40.422452,Ovis canadensis
-109.690806,38.333809,Ovis canadensis
-115.276913,50.877318,Ovis canadensis
-115.608326,48.427296,Ovis canadensis
-115.917534,51.049814,Ovis canadensis
-105.6256,36.316774,Ovis canadensis
-105.387985,40.68475,Ovis canadensis
-121.151433,45.237356,Ovis canadensis
-111.915451,46.88078,Ovis canadensis
-117.404171,34.208458,Ovis canadensis
-114.383445,35.001343,Ovis canadensis
-119.707191,42.579559,Ovis canadensis
-115.955351,33.765847,Ovis canadensis
-109.642169,40.84679,Ovis canadensis
-105.9599,39.262492,Ovis canadensis
-106.310803,39.015276,Ovis canadensis
-103.067722,37.108997,Ovis canadensis
-110.742636,44.820145,Ovis canadensis
-116.170876,34.171706,Ovis canadensis
-105.054652,37.981486,Ovis canadensis
-107.779597,37.689455,Ovis canadensis
-109.512652,44.373832,Ovis canadensis
-120.344872,47.566549,Ovis canadensis
-105.74136,36.299901,Ovis canadensis
-110.222487,32.409003,Ovis canadensis
-112.977015,37.207784,Ovis canadensis
-115.088119,35.311212,Ovis canadensis
-113.566818,28.926205,Ovis canadensis
-103.502241,30.029627,Ovis canadensis
-116.22414,33.105894,Ovis canadensis
-105.152551,39.416323,Ovis canadensis
-106.296595,35.777456,Ovis canadensis
-116.136244,32.877038,Ovis canadensis
-113.649413,46.608922,Ovis canadensis
-117.122315,36.213989,Ovis canadensis
-116.642713,36.043492,Ovis canadensis
-117.611083,37.385777,Ovis canadensis
-120.323529,47.708399,Ovis canadensis
-106.295202,36.541745,Ovis canadensis
-110.790352,45.112816,Ovis canadensis
-116.535899,36.272069,Ovis canadensis
-116.395745,32.877592,Ovis canadensis
-109.581982,33.193835,Ovis canadensis
-116.217337,32.981544,Ovis canadensis
-119.537575,49.498473,Ovis canadensis
-113.917394,45.246235,Ovis canadensis
-103.745194,41.764847,Ovis canadensis
-115.305512,51.723356,Ovis canadensis
-116.055249,34.128526,Ovis canadensis
-111.545588,33.442879,Ovis canadensis
-102.762822,28.867536,Ovis canadensis
-115.597712,36.187806,Ovis canadensis
-117.167002,36.066777,Ovis canadensis
