Longitude,Latitude,species
152.09194,-30.20138,Macaca mulatta
150.466,-24.3,Macaca mulatta
139.5,-26,Macaca mulatta
114.666,-26.933,Macaca mulatta
149.616,-37,Macaca mulatta
146.166,-38.033,Macaca mulatta
146.033,-34.283,Macaca mulatta
148.083,-31.916,Macaca mulatta
152.19805,-30.0461,Macaca mulatta
147.05,-19.366,Macaca mulatta
145.733,-16.833,Macaca mulatta
148.633,-35.966,Macaca mulatta
145.5261,-32.58971,Macaca mulatta
136.1,-16.366,Macaca mulatta
152.00138,-29.49888,Macaca mulatta
122.716,-32.05,Macaca mulatta
124.166,-27.6,Macaca mulatta
132.783,-23.966,Macaca mulatta
149.95,-35.283,Macaca mulatta
118.55,-20.416,Macaca mulatta
142.233,-29.333,Macaca mulatta
121.28224,-31.01263,Macaca mulatta
115.5,-28.466,Macaca mulatta
142.316,-12.75,Macaca mulatta
151.6,-30.433,Macaca mulatta
148.566,-36.516,Macaca mulatta
151.616,-26.883,Macaca mulatta
141.65,-29.133,Macaca mulatta
149.833,-33.55,Macaca mulatta
164.88166,-21.17916,Macaca mulatta
141.433,-6.783,Macaca mulatta
144.033,-24.25,Macaca mulatta
141.7,-31.083,Macaca mulatta
117.3,-34.983,Macaca mulatta
152.35,-30.4,Macaca mulatta
148.716,-37.216,Macaca mulatta
151.2,-33.45,Macaca mulatta
114.166,-27.716,Macaca mulatta
151.816,-29.02943,Macaca mulatta
150.483,-34.4,Macaca mulatta
121.65,-32.983,Macaca mulatta
132.233,-11.266,Macaca mulatta
114.4,-26.4,Macaca mulatta
150.433,-32.533,Macaca mulatta
146.466,-19.083,Macaca mulatta
149.466,-37,Macaca mulatta
167.416,-16.1,Macaca mulatta
146.183,-20.383,Macaca mulatta
147.033,-32.833,Macaca mulatta
144.966,-6.016,Macaca mulatta
138.366,-35.533,Macaca mulatta
150.116,-30.566,Macaca mulatta
144.133,-32.85,Macaca mulatta
143.916,-31.666,Macaca mulatta
134.183,-19.65,Macaca mulatta
113.833,-26.25,Macaca mulatta
149.15833,-36.266,Macaca mulatta
142.11888,-30.1486,Macaca mulatta
151.966,-32.016,Macaca mulatta
152.283,-31.6,Macaca mulatta
149.066,-32.7,Macaca mulatta
147.516,-35.216,Macaca mulatta
153.1,-29.5,Macaca mulatta
148.766,-35.216,Macaca mulatta
151.48583,-29.28221,Macaca mulatta
146.283,-30.716,Macaca mulatta
133.233,-15.616,Macaca mulatta
148.283,-35.466,Macaca mulatta
149.466,-30.65,Macaca mulatta
115.583,-34.083,Macaca mulatta
146.06971,-26.85805,Macaca mulatta
121.266,-29.366,Macaca mulatta
143.916,-5.616,Macaca mulatta
136.383,-28.933,Macaca mulatta
128.583,-18.75,Macaca mulatta
148.55,-31.7,Macaca mulatta
133.516,-23.7,Macaca mulatta
119.383,-21.7,Macaca mulatta
148.166,-32.183,Macaca mulatta
150.96693,-29.15166,Macaca mulatta
153.01611,-30.06943,Macaca mulatta
149.216,-37.166,Macaca mulatta
151.87554,-30.43304,Macaca mulatta
150.07166,-30.24277,Macaca mulatta
146.733,-41.666,Macaca mulatta
152.7,-28.65666,Macaca mulatta
144.516,-17.083,Macaca mulatta
150.766,-33.583,Macaca mulatta
146.016,-18.266,Macaca mulatta
121.783,-32.2,Macaca mulatta
148.4,-33.166,Macaca mulatta
150.74305,-30.38694,Macaca mulatta
152.5,-28.28999,Macaca mulatta
132.716,-23.616,Macaca mulatta
150.8,-32.733,Macaca mulatta
152.15194,-29.4936,Macaca mulatta
152.466,-31.333,Macaca mulatta
148.666,-34.783,Macaca mulatta
133.8,-18.35,Macaca mulatta
146.85,-21.533,Macaca mulatta
132.266,-14.466,Macaca mulatta
151.333,-31.45,Macaca mulatta
151.38138,-30.62388,Macaca mulatta
116.416,-34.833,Macaca mulatta
151.533,-32.433,Macaca mulatta
124.7,-27.116,Macaca mulatta
166.95,-22.166,Macaca mulatta
152.35916,-29.51749,Macaca mulatta
126.20222,-14.88555,Macaca mulatta
145.533,-37.55,Macaca mulatta
145.25,-15.7,Macaca mulatta
141.08054,-33.40944,Macaca mulatta
150.07527,-33.47971,Macaca mulatta
143.966,-32.833,Macaca mulatta
151.816,-31.116,Macaca mulatta
118.75,-22.2,Macaca mulatta
147.633,-22.833,Macaca mulatta
140.666,-27.95,Macaca mulatta
151.41777,-30.26472,Macaca mulatta
152.43833,-30.52249,Macaca mulatta
117.866,-35.016,Macaca mulatta
147.1,-38.366,Macaca mulatta
140.066,-24.066,Macaca mulatta
116.75,-34.833,Macaca mulatta
149.25,-21.766,Macaca mulatta
120.516,-27.416,Macaca mulatta
153.033,-29.633,Macaca mulatta
148.383,-31.1,Macaca mulatta
151.60388,-29.33777,Macaca mulatta
146.6,-33.1,Macaca mulatta
151.316,-24,Macaca mulatta
148.216,-35.333,Macaca mulatta
121.683,-19.083,Macaca mulatta
143.466,-13.816,Macaca mulatta
145.25,-15.55,Macaca mulatta
149.9,-36.116,Macaca mulatta
145.60888,-30.56277,Macaca mulatta
151.06111,-28.8861,Macaca mulatta
151.42388,-29.4025,Macaca mulatta
128.3,-25.033,Macaca mulatta
150.97138,-30.80722,Macaca mulatta
121.65,-32,Macaca mulatta
145.1,-5.833,Macaca mulatta
119.233,-20.333,Macaca mulatta
130.88555,-16.11527,Macaca mulatta
148.616,-21.066,Macaca mulatta
136.05,-22.75,Macaca mulatta
152.216,-31.15,Macaca mulatta
152.25722,-29.73833,Macaca mulatta
151.65194,-29.70722,Macaca mulatta
146.933,-19.383,Macaca mulatta
143.85,-15.183,Macaca mulatta
151.816,-29.733,Macaca mulatta
152.16194,-32.53888,Macaca mulatta
151.31166,-31.31166,Macaca mulatta
141.55166,-34.05861,Macaca mulatta
137.23666,-19.92332,Macaca mulatta
152.4,-32.066,Macaca mulatta
119.683,-31.383,Macaca mulatta
152.6125,-29.49749,Macaca mulatta
145.033,-5.933,Macaca mulatta
115.25,-28.25,Macaca mulatta
150.6,-29.533,Macaca mulatta
141.81138,-29.35194,Macaca mulatta
166.34416,-22.0625,Macaca mulatta
146.65,-7.183,Macaca mulatta
150.0836,-35.53833,Macaca mulatta
139.65,-24.516,Macaca mulatta
143.2,-13.95,Macaca mulatta
152.533,-31.25,Macaca mulatta
142.51638,-33.38249,Macaca mulatta
133.883,-21.533,Macaca mulatta
148.966,-30.1,Macaca mulatta
153.5207,-28.32802,Macaca mulatta
149.783,-35.766,Macaca mulatta
146.7,-31,Macaca mulatta
114.55,-26.7,Macaca mulatta
152.583,-30.233,Macaca mulatta
140.866,-18.166,Macaca mulatta
143.65,-15.033,Macaca mulatta
151.73694,-29.09305,Macaca mulatta
115.9,-33.45,Macaca mulatta
137.683,-34.183,Macaca mulatta
125.55,-18.2,Macaca mulatta
