Longitude,Latitude,species
-137,61.9,Gulo gulo
-138,62.5,Gulo gulo
-139.3,62.5,Gulo gulo
-132.9,61.7,Gulo gulo
-139.2,64,Gulo gulo
-120.74014,46.45656,Gulo gulo
-119.69588,47.735867,Gulo gulo
-118.41767,47.582718,Gulo gulo
-114.25225,44.273342,Gulo gulo
-145.540469271346,68.126652072679,Gulo gulo
-117.50087,50.499767,Gulo gulo
-145.743514047429,62.1068601466823,Gulo gulo
-165.632669385662,64.7271582078789,Gulo gulo
-118.450935,52.133064,Gulo gulo
-119.096981200151,48.4205784010139,Gulo gulo
-157.598053,59.297501,Gulo gulo
-148.9833,63.80124,Gulo gulo
-148.99487,65.44323,Gulo gulo
-146.916667,65.233333,Gulo gulo
-118.066667,67.55,Gulo gulo
-114.88333,68.23333,Gulo gulo
-117.6,67.433334,Gulo gulo
-115.333336,68.083336,Gulo gulo
-117.75,67.25,Gulo gulo
-119.166664,67.333336,Gulo gulo
-143.416667,63.5,Gulo gulo
-118.9,67.23333,Gulo gulo
-109.916664,65.03333,Gulo gulo
-116.416664,67.11667,Gulo gulo
-116.583336,67.25,Gulo gulo
-142.696168138246,61.3687505128024,Gulo gulo
-115,67,Gulo gulo
-117,67.166664,Gulo gulo
-116.48333,67.48333,Gulo gulo
-119.666664,68,Gulo gulo
-116,67.45,Gulo gulo
-118.383333,67.716667,Gulo gulo
-107.78333,67.65,Gulo gulo
-117.03333,67.45,Gulo gulo
-116.8,67.46667,Gulo gulo
-109.033333,66.866667,Gulo gulo
-117.666664,66.86667,Gulo gulo
-113.96667,67.46667,Gulo gulo
-107.883333,66.783333,Gulo gulo
-107.55,67.51667,Gulo gulo
-109.7,67.75,Gulo gulo
-117.933333,66.966667,Gulo gulo
-117.833336,67.46667,Gulo gulo
-107.816666,66.666664,Gulo gulo
-117.333336,67.316666,Gulo gulo
-111.05,65.716667,Gulo gulo
-116.416664,67.333336,Gulo gulo
-115.333336,67.53333,Gulo gulo
-117.916664,67.083336,Gulo gulo
-107.9,67.15,Gulo gulo
-107.98333,67.01667,Gulo gulo
-107.333336,66.433334,Gulo gulo
-117.8,67.35,Gulo gulo
-113.916664,67.166664,Gulo gulo
-107.416664,66.86667,Gulo gulo
-107.683334,66.9,Gulo gulo
-112.666664,65.5,Gulo gulo
-118.133333,67.4,Gulo gulo
-117.5,67.2,Gulo gulo
-113.433334,67,Gulo gulo
-114.833336,67.583336,Gulo gulo
-108.03333,66.88333,Gulo gulo
-107.2,66.78333,Gulo gulo
-118,67.26667,Gulo gulo
-116.5,67.783333,Gulo gulo
-107.933334,67.566666,Gulo gulo
-115,67.833336,Gulo gulo
-116.883333,67.7,Gulo gulo
-148.680969902851,64.5106947984168,Gulo gulo
-148.582931313998,64.4070549439292,Gulo gulo
-149.00235,63.99954,Gulo gulo
-151.47556,68.28333,Gulo gulo
-149.488362,61.746125,Gulo gulo
-165.356951,64.692557,Gulo gulo
-151.336681,61.018327,Gulo gulo
-151.1811,61.95861,Gulo gulo
-146.6667,60.9413,Gulo gulo
-132.535189771615,56.7328519486065,Gulo gulo
-151.548333,59.6425,Gulo gulo
-141.7636,63.3375,Gulo gulo
-155.666667,66.866667,Gulo gulo
-150.13813,67.468608,Gulo gulo
-144.733333,63.816667,Gulo gulo
-143.83333,64.083336,Gulo gulo
-147.66667,65,Gulo gulo
-145.5,64,Gulo gulo
-163.75,64.566666,Gulo gulo
-165.883333,65.116667,Gulo gulo
-166.4,64.85,Gulo gulo
-165,64.916664,Gulo gulo
-142,62.166667,Gulo gulo
-146.86667,61.95,Gulo gulo
-142.5,65.166664,Gulo gulo
-142,66.5,Gulo gulo
-144.7425,63.97718,Gulo gulo
-148.83,69.14,Gulo gulo
-149.46,68.11,Gulo gulo
-147.416667,65.133333,Gulo gulo
-164.33333,67.833336,Gulo gulo
-143.33333,63.38333,Gulo gulo
-113.6728,46.7788,Gulo gulo
-113.5822,46.9451,Gulo gulo
-163.66,64.9,Gulo gulo
-152.16,63.83,Gulo gulo
-143.21863,63.864998,Gulo gulo
-145.53278,62.91389,Gulo gulo
-120.20368,39.519047,Gulo gulo
-114.421135,43.787334,Gulo gulo
-157.38528,56.81806,Gulo gulo
-152.47,64.73167,Gulo gulo
-141.398078,69.638522,Gulo gulo
-116.141580062598,47.943974962089,Gulo gulo
-147.55,66.15,Gulo gulo
-130.69903299999999,55.058083,Gulo gulo
-133.7,61,Gulo gulo
-137.2,62.7,Gulo gulo
-135.06717,60.71335,Gulo gulo
-146.75232,64.24958,Gulo gulo
-145.5,65.5,Gulo gulo
-149.16667,60,Gulo gulo
-149.556944,67.125556,Gulo gulo
-118.73333,67.45,Gulo gulo
-118.98333,67.63333,Gulo gulo
-110.766667,68.933333,Gulo gulo
-149.61,60.16,Gulo gulo
-123.35,60.717,Gulo gulo
-122.55,60.217,Gulo gulo
-116.567,60.783,Gulo gulo
-134.11667,67.98333,Gulo gulo
-133.166667,66.783333,Gulo gulo
-131.66667,67.65,Gulo gulo
-131.566667,67.783333,Gulo gulo
-134.716667,67.766667,Gulo gulo
-133.68333,67.5,Gulo gulo
-130.11667,66.86667,Gulo gulo
-133,69.366667,Gulo gulo
-133.96666,68.45,Gulo gulo
-111.833336,63.3,Gulo gulo
-128.916667,66.9,Gulo gulo
11.67606,62.238438,Gulo gulo
28.947169,70.306465,Gulo gulo
9.57583,63.033638,Gulo gulo
25.866432,69.62326,Gulo gulo
11.724042,64.274245,Gulo gulo
8.81907,61.867737,Gulo gulo
9.424624,61.832053,Gulo gulo
16.107282,67.824005,Gulo gulo
11.299267,64.330652,Gulo gulo
16.019167,67.923506,Gulo gulo
8.763283,60.694731,Gulo gulo
18.189591,68.551854,Gulo gulo
13.448704,65.195174,Gulo gulo
27.758134,70.183694,Gulo gulo
27.178552,70.117405,Gulo gulo
11.975801,64.35541,Gulo gulo
10.878053,63.537176,Gulo gulo
22.627278,68.762035,Gulo gulo
9.967607,63.78989,Gulo gulo
9.227844,62.596008,Gulo gulo
12.687481,65.207347,Gulo gulo
10.55608,63.403821,Gulo gulo
18.082253,69.273667,Gulo gulo
-130.241534,57.38621,Gulo gulo
15.419449,66.507734,Gulo gulo
15.130149,67.00339,Gulo gulo
24.111938,68.810539,Gulo gulo
11.197402,63.028052,Gulo gulo
8.904076,61.049063,Gulo gulo
8.525758,62.665456,Gulo gulo
11.618149,63.901478,Gulo gulo
12.350881,64.51862,Gulo gulo
10.181382,59.744923,Gulo gulo
-114.371006,62.475464,Gulo gulo
19.243507,69.107048,Gulo gulo
24.368133,68.718332,Gulo gulo
17.221048,68.587834,Gulo gulo
10.816121,61.297745,Gulo gulo
10.893741,63.125675,Gulo gulo
7.212782,58.767088,Gulo gulo
8.17783,59.756788,Gulo gulo
13.66738,66.123402,Gulo gulo
15.894611,67.123586,Gulo gulo
14.092998,64.449667,Gulo gulo
15.684711,66.86014,Gulo gulo
11.939451,63.492986,Gulo gulo
12.57513,64.043368,Gulo gulo
25.90055,70.546593,Gulo gulo
28.414843,70.001264,Gulo gulo
11.898825,62.812889,Gulo gulo
22.060907,69.314678,Gulo gulo
8.247843,58.737004,Gulo gulo
17.994128,69.017368,Gulo gulo
14.778604,66.662583,Gulo gulo
16.714708,67.871716,Gulo gulo
7.248196,62.021534,Gulo gulo
11.509809,63.26521,Gulo gulo
158.879335,56.344767,Gulo gulo
-116.217623,51.251864,Gulo gulo
-139.519612,61.304472,Gulo gulo
8.274457,62.068804,Gulo gulo
9.841759,61.747348,Gulo gulo
10.411749,63.863106,Gulo gulo
170.546437,68.787964,Gulo gulo
6.866266,61.864379,Gulo gulo
15.451141,66.83986,Gulo gulo
11.466328,63.561313,Gulo gulo
12.68555,64.125203,Gulo gulo
8.115928,62.309494,Gulo gulo
9.818621,62.833471,Gulo gulo
12.902828,64.735571,Gulo gulo
14.286899,65.825213,Gulo gulo
8.849941,62.230795,Gulo gulo
9.066574,62.968318,Gulo gulo
11.702027,62.563029,Gulo gulo
23.130474,68.892754,Gulo gulo
12.157712,61.874558,Gulo gulo
