Longitude,Latitude,species
-62.887723,-30.064723,Puma concolor
-105.146355,40.647503,Puma concolor
-122.997959,42.269785,Puma concolor
-111.144036,33.48483,Puma concolor
-71.61944,-46.306236,Puma concolor
-109.374433,40.720309,Puma concolor
-100.571917,25.692488,Puma concolor
-100.926675,25.347047,Puma concolor
-111.953087,29.379058,Puma concolor
-111.969216,29.283816,Puma concolor
-47.268925,-21.653511,Puma concolor
-122.803709,38.418883,Puma concolor
-93.477916,16.056195,Puma concolor
-93.443292,16.145796,Puma concolor
-74.36516,6.981877,Puma concolor
-74.361429,6.871933,Puma concolor
-74.209686,6.848432,Puma concolor
-119.209947,50.28031,Puma concolor
-118.09082,47.768428,Puma concolor
-116.43114,33.393823,Puma concolor
-71.002083,0.022056,Puma concolor
-85.26441,9.868272,Puma concolor
-108.356593,31.070805,Puma concolor
-72.148236,-49.969619,Puma concolor
-120.700928,35.22668,Puma concolor
-116.439233,33.045365,Puma concolor
-81.011185,26.145726,Puma concolor
-73.077593,-51.049736,Puma concolor
-118.591439,34.110992,Puma concolor
-76.886352,0.816199,Puma concolor
-110.155292,29.51824,Puma concolor
-119.656909,37.53563,Puma concolor
-56.976538,-36.503967,Puma concolor
-118.760858,34.081051,Puma concolor
-116.592071,32.97806,Puma concolor
-110.702195,32.263627,Puma concolor
-122.520888,38.208312,Puma concolor
-106.585688,28.857599,Puma concolor
-74.307472,5.900167,Puma concolor
-117.667433,53.310097,Puma concolor
-51.928406,-22.287235,Puma concolor
-122.21109,37.577665,Puma concolor
-71.79144,-16.237834,Puma concolor
-76.052165,-0.547531,Puma concolor
-124.847708,50.19877,Puma concolor
-73.7305,4.9161,Puma concolor
-60.716889,-28.642138,Puma concolor
-123.909875,42.013588,Puma concolor
-119.260445,34.579942,Puma concolor
-100.320919,21.212432,Puma concolor
-110.615499,32.708764,Puma concolor
-102.696458,29.178255,Puma concolor
-75.71028,4.09019,Puma concolor
-120.479422,39.606539,Puma concolor
-108.959537,31.322035,Puma concolor
-122.883987,40.924775,Puma concolor
-121.502532,39.98269,Puma concolor
-121.773353,36.683756,Puma concolor
-65.309287,-33.575863,Puma concolor
-119.846817,41.206283,Puma concolor
-124.599878,48.673714,Puma concolor
-96.41281,17.319256,Puma concolor
-122.263465,37.911871,Puma concolor
-118.848962,34.455203,Puma concolor
-119.1462,34.559,Puma concolor
-104.182863,23.382952,Puma concolor
-121.854359,37.514153,Puma concolor
-111.707262,40.687301,Puma concolor
-72.286949,-51.042172,Puma concolor
-121.198435,39.433412,Puma concolor
-99.631103,25.693705,Puma concolor
-116.445678,33.139073,Puma concolor
-81.033208,26.358258,Puma concolor
-124.008049,40.872616,Puma concolor
-104.959705,23.37546,Puma concolor
-121.218433,40.321408,Puma concolor
-122.417337,37.386212,Puma concolor
-116.640113,32.754176,Puma concolor
-120.636422,35.482472,Puma concolor
-119.098525,34.31095,Puma concolor
-119.746628,34.538795,Puma concolor
-119.047604,34.631098,Puma concolor
-104.968031,37.921656,Puma concolor
-111.841413,34.94767,Puma concolor
-104.21813,29.336216,Puma concolor
-103.037452,29.057403,Puma concolor
-113.542701,47.162264,Puma concolor
-61.327021,-30.361221,Puma concolor
-100.979939,30.568107,Puma concolor
-111.825279,40.816387,Puma concolor
-111.159948,32.389169,Puma concolor
-72.80382,-50.958501,Puma concolor
-116.317376,32.955793,Puma concolor
-122.601636,38.337719,Puma concolor
-103.714209,41.734459,Puma concolor
-65.798965,-33.628762,Puma concolor
-122.15750800000001,37.35363,Puma concolor
-112.345129,32.699392,Puma concolor
-106.117222,22.940556,Puma concolor
-97.555037,18.361075,Puma concolor
-81.287934,26.203164,Puma concolor
-71.935143,-40.00165,Puma concolor
-111.8302,34.809536,Puma concolor
-92.890091,15.771558,Puma concolor
-79.20361,9.31208,Puma concolor
-115.709979,30.208694,Puma concolor
-70.198283,6.7121,Puma concolor
-72.664037,-50.84827,Puma concolor
-83.325221,8.391172,Puma concolor
-106.239714,38.888692,Puma concolor
-117.742138,34.276965,Puma concolor
-121.401758,49.043729,Puma concolor
-81.03377,8.508101,Puma concolor
