Longitude,Latitude,species
-85.6111,32.514545,Odocoileus virginianus
-77.80565,40.802135,Odocoileus virginianus
-79.28615,43.10396,Odocoileus virginianus
-95.02338,30.107794,Odocoileus virginianus
-89.681496,40.6891,Odocoileus virginianus
-93.33856,36.03876,Odocoileus virginianus
-71.57452,42.611202,Odocoileus virginianus
-93.659744,42.026783,Odocoileus virginianus
-92.833336,49.783333,Odocoileus virginianus
-85.15315,35.181515,Odocoileus virginianus
-91.84226,47.90792,Odocoileus virginianus
-61.98068,45.623688,Odocoileus virginianus
-72.101814,41.38719,Odocoileus virginianus
-98.83778,29.537836,Odocoileus virginianus
-72.52535,43.04107,Odocoileus virginianus
-71.509,42.413174,Odocoileus virginianus
-84.11912,39.620926,Odocoileus virginianus
-89.24832,45.921974,Odocoileus virginianus
-77.95247,43.21366,Odocoileus virginianus
-76.66788,41.176933,Odocoileus virginianus
-86.3254,30.372868,Odocoileus virginianus
-78.4624,38.15291,Odocoileus virginianus
-73.193825,44.713535,Odocoileus virginianus
-80.75,43.99,Odocoileus virginianus
-78.75278,39.595833,Odocoileus virginianus
-86.761505,36.477383,Odocoileus virginianus
-82.60497,29.676445,Odocoileus virginianus
-82.419,27.284647,Odocoileus virginianus
-100.59095,29.412783,Odocoileus virginianus
-94.13246,32.064507,Odocoileus virginianus
-92.20778,34.287766,Odocoileus virginianus
-116.14435,48.72694,Odocoileus virginianus
-67.394875,47.51145,Odocoileus virginianus
-86.565346,33.849545,Odocoileus virginianus
-77.34656,37.658062,Odocoileus virginianus
-81.73919,26.663996,Odocoileus virginianus
-83.6635,46.07671,Odocoileus virginianus
-83.69199,38.133205,Odocoileus virginianus
-81.26827,35.10495,Odocoileus virginianus
-70.25215,45.62404,Odocoileus virginianus
-100.99357,29.883612,Odocoileus virginianus
-82.718025,29.233337,Odocoileus virginianus
-71.55511,41.444687,Odocoileus virginianus
-74.422935,41.445927,Odocoileus virginianus
-75.95239,45.189045,Odocoileus virginianus
-114.46046,48.119637,Odocoileus virginianus
-91.995415,35.513638,Odocoileus virginianus
-93.55028,31.09275,Odocoileus virginianus
-97.75148,30.156094,Odocoileus virginianus
-82.34973,39.3256,Odocoileus virginianus
-99.90263,30.505217,Odocoileus virginianus
-103.02704,49.90652,Odocoileus virginianus
-72.614265,42.96327,Odocoileus virginianus
-75.210266,39.861275,Odocoileus virginianus
-63.210728,45.515167,Odocoileus virginianus
-73.71525,41.124092,Odocoileus virginianus
-64.9286,46.118362,Odocoileus virginianus
-79.32954,38.84297,Odocoileus virginianus
-82.33873,28.787052,Odocoileus virginianus
-78.38024,36.75821,Odocoileus virginianus
-92.78783,44.941277,Odocoileus virginianus
-89.40605,31.450338,Odocoileus virginianus
-73.37615,41.850998,Odocoileus virginianus
-88.627144,30.566917,Odocoileus virginianus
-86.23358,39.248047,Odocoileus virginianus
-75.0524,45.19864,Odocoileus virginianus
-103.70729,52.5418,Odocoileus virginianus
-81.92096,41.11558,Odocoileus virginianus
-79.63014,43.856113,Odocoileus virginianus
-78.75566,38.398544,Odocoileus virginianus
-78.24861,44.34,Odocoileus virginianus
-100.4681,31.130882,Odocoileus virginianus
-100.9813,31.303425,Odocoileus virginianus
-112.03274,34.072285,Odocoileus virginianus
-98.73114,31.00316,Odocoileus virginianus
-108.7791,31.611397,Odocoileus virginianus
-99.95166,29.209215,Odocoileus virginianus
-97.048,28.263,Odocoileus virginianus
-105.88533,32.871075,Odocoileus virginianus
-106.8837,34.350025,Odocoileus virginianus
-111.42555,34.341637,Odocoileus virginianus
-77.77096,38.575394,Odocoileus virginianus
-91.70811,37.96744,Odocoileus virginianus
-79.496666,38.971386,Odocoileus virginianus
-98.16123,33.205803,Odocoileus virginianus
-110.23909,31.390528,Odocoileus virginianus
-83.54551,40.9565,Odocoileus virginianus
-99.23641,30.600536,Odocoileus virginianus
-96.55815,32.53623,Odocoileus virginianus
-79.57807,36.07328,Odocoileus virginianus
-79.4749,36.1584,Odocoileus virginianus
-84.47423,30.006317,Odocoileus virginianus
-71.16112,42.06568,Odocoileus virginianus
-73.19678,42.878136,Odocoileus virginianus
-88.67673,37.26237,Odocoileus virginianus
-98.07147,33.814064,Odocoileus virginianus
-97.063286,34.053265,Odocoileus virginianus
-97.42874,26.566359,Odocoileus virginianus
-113.99334,46.955418,Odocoileus virginianus
-84.60941,35.747063,Odocoileus virginianus
-98.98891,30.000854,Odocoileus virginianus
-93.463196,48.42022,Odocoileus virginianus
-96.60914,39.106876,Odocoileus virginianus
-95.22827,38.920967,Odocoileus virginianus
-77.20522,39.4212,Odocoileus virginianus
-99.13181,30.033447,Odocoileus virginianus
-74.148094,43.844254,Odocoileus virginianus
-94.25475,33.23492,Odocoileus virginianus
