species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Erythrocebus patas (Schreber, 1774)",1.6056,11.38938,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.54145,11.45312,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
Erythrocebus patas patas,1.474255,11.438291,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.474255,11.438291,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.556869,11.255616,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.602944,11.368536,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.581259,1.745745,2016,HUMAN_OBSERVATION,7813,iNaturalist,GBIF
Erythrocebus patas patas,-12.648689,13.036107,2016,HUMAN_OBSERVATION,25,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.643553,2.368413,2016,HUMAN_OBSERVATION,20096,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",-14.05386,11.07758,2016,HUMAN_OBSERVATION,NA,GE,GBIF
Erythrocebus patas patas,1.53686,11.45177,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",2.78677,11.70257,2015,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",2.873997,9.775642,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.922533,9.836748,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.018399,9.877572,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.922483,9.836798,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.047781,9.880774,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.018379,9.877592,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.963293,9.881023,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.874047,9.775592,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.047801,9.880754,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.963343,9.880973,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.049044,9.877278,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.049034,9.877288,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.126037,9.786923,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
