species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Ursus maritimus Phipps, 1774",-167.41972,68.339806,1957,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-157.42451,71.085526,1947,specimen,NA,http://www.eebweb.arizona.edu/Collections/AboutUs.htm,Bison
"Ursus maritimus Phipps, 1774",-170.74515,68.295135,NA,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-168.21245,68.869354,1961,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-167.537,68.33935,NA,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-170.33115,66.98591,1961,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-168.21245,68.869354,1961,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-167.01125,68.4504,1962,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-169.50066,69.34484,1962,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-171.72496,68.26947,1962,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-141.66667,70.2,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-171.83794,69.30073,1963,specimen,NA,http://www.sci.wsu.edu/cm/,Bison
"Ursus maritimus Phipps, 1774",-160.03833,70.78119,1958,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-168.99577,65.76698,1961,specimen,NA,http://nhmuseum.ups.edu/,Bison
Ursus maritimus maritimus,-168.93904,66.25589,1961,specimen,NA,http://museum.msu.edu,Bison
"Ursus maritimus Phipps, 1774",-64.024864,59.694084,2015,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-67.93905,70.42741,2012,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-92.05018,74.73899,2013,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-75.52338,77.57364,2013,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-168,56.93,NA,observation,NA,http://www.pangaea.de,Bison
"Ursus maritimus Phipps, 1774",-53.433334,54.416664,2001,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-52.45,51.566666,2014,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-87.067,74.36,2012,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-99.189,70.153,2012,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-98.466,70.664,2012,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-99.504,69.911,2012,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-99.683,69.784,2010,observation,NA,http://www.iobis.org,Bison
"Ursus maritimus Phipps, 1774",-95.057,71.972,2010,observation,NA,http://www.iobis.org,Bison
