species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Tamiasciurus hudsonicus (Erxleben, 1777)",-127.95,51.54,1937,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-125.13,48.89,1967,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-127.95,51.54,1937,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-130.01,57.73,1971,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-133.69,59.59,1977,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-129.44,61.45,1969,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.06,49.15,2000,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.06,49.15,2000,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-125.09,48.92,1969,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-125.09,48.92,1969,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-125.13,48.89,1967,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-79.85,38.99,1997,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-133.69,59.59,1980,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-121.98,58.8,1982,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-129.55,53.57,1938,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-121.98,58.8,1982,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-129.55,53.57,1938,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-109.58,34.12,1990,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-121.98,58.8,1982,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-109.58,34.12,1990,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-133.37,59.64,1980,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-127.54,50.1,1955,unknown,NA,http://www.ebi.ac.uk/,Bison
