species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Papio cynocephalus (Linnaeus, 1766)",34.747009,-2.619326,2014,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.663681,-3.324587,2014,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.910645,-12.94014,2014,HUMAN_OBSERVATION,1953,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.613325,-3.446597,2014,HUMAN_OBSERVATION,530,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",29.659996,-0.612133,2014,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.5292,-2.5266,2014,HUMAN_OBSERVATION,NA,NMK,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.281841,-2.66922,2014,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.302217,-2.665354,2014,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.281783,-2.669282,2014,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.02218,-2.985813,2014,HUMAN_OBSERVATION,66,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.352672,-18.980161,2014,HUMAN_OBSERVATION,30,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.968646,-19.737811,2014,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.404733,-4.253881,2013,HUMAN_OBSERVATION,244,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.449443,-3.436958,2013,HUMAN_OBSERVATION,342,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.027161,-1.227628,2013,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.083221,-0.350187,2013,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.617205,-25.162979,2013,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.387778,-4.257222,2013,HUMAN_OBSERVATION,600,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.397784,-2.190538,2013,HUMAN_OBSERVATION,665,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.875,-3.375,2012,HUMAN_OBSERVATION,12000,ADU-UCT,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.085823,-7.672205,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.348267,-0.753915,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.022362,-1.582283,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.199364,-2.639218,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.987289,-3.225529,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.028885,-2.966645,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.595863,-4.279088,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.987289,-3.225529,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.715286,-13.16125,2012,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",17.068871,-22.295013,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2012,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.249146,-2.662951,2012,HUMAN_OBSERVATION,7813,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.077697,-7.711907,2012,HUMAN_OBSERVATION,33333,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.077697,-7.711907,2012,HUMAN_OBSERVATION,33333,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.88989,-7.834834,2011,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
